"Jahr","Gebiet","Indikator_ID","Indikator_Name","Variable","Wert","Einheit","Datenquelle"
2020,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Plug-in Hybrid",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2020,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Wasserstoff",0,"Lieferwagen (N1) [Anz.]","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2020,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Wasserstoff",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2020,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Benzin",3,"Personenwagen (M1) [Anz.]","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2020,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Benzin",0.03125,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2020,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Diesel",53,"Personenwagen (M1) [Anz.]","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2020,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Diesel",0.552083333333333,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2020,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Elektro",3,"Personenwagen (M1) [Anz.]","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2020,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Elektro",0.03125,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2020,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Gas",0,"Personenwagen (M1) [Anz.]","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2020,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Gas",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2020,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Hybrid",8,"Personenwagen (M1) [Anz.]","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2020,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Hybrid",0.0833333333333333,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2020,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Plug-in Hybrid",27,"Personenwagen (M1) [Anz.]","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2020,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Plug-in Hybrid",0.28125,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2020,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Wasserstoff",2,"Personenwagen (M1) [Anz.]","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2020,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Wasserstoff",0.0208333333333333,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2021,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Benzin",0,"Lastwagen (N2, N3) [Anz.]","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2021,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Benzin",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2021,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Diesel",10,"Lastwagen (N2, N3) [Anz.]","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2021,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Diesel",1,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2021,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Elektro",0,"Lastwagen (N2, N3) [Anz.]","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2021,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Elektro",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2021,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Gas",0,"Lastwagen (N2, N3) [Anz.]","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2021,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Gas",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2021,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Hybrid",0,"Lastwagen (N2, N3) [Anz.]","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2021,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Hybrid",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2021,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Plug-in Hybrid",0,"Lastwagen (N2, N3) [Anz.]","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2021,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Plug-in Hybrid",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2021,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Wasserstoff",0,"Lastwagen (N2, N3) [Anz.]","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2021,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Wasserstoff",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2021,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Benzin",0,"Lieferwagen (N1) [Anz.]","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2021,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Benzin",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2021,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Diesel",2,"Lieferwagen (N1) [Anz.]","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2021,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Diesel",0.285714285714286,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2021,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Elektro",5,"Lieferwagen (N1) [Anz.]","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2021,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Elektro",0.714285714285714,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2021,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Gas",0,"Lieferwagen (N1) [Anz.]","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2021,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Gas",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2021,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Hybrid",0,"Lieferwagen (N1) [Anz.]","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2021,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Hybrid",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2021,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Plug-in Hybrid",0,"Lieferwagen (N1) [Anz.]","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2021,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Plug-in Hybrid",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2021,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Wasserstoff",0,"Lieferwagen (N1) [Anz.]","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2021,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Wasserstoff",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2021,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Benzin",3,"Personenwagen (M1) [Anz.]","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2021,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Benzin",0.0434782608695652,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2021,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Diesel",37,"Personenwagen (M1) [Anz.]","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2021,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Diesel",0.536231884057971,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2021,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Elektro",17,"Personenwagen (M1) [Anz.]","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2021,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Elektro",0.246376811594203,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2021,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Gas",0,"Personenwagen (M1) [Anz.]","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2021,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Gas",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2021,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Hybrid",3,"Personenwagen (M1) [Anz.]","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2021,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Hybrid",0.0434782608695652,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2021,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Plug-in Hybrid",9,"Personenwagen (M1) [Anz.]","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2021,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Plug-in Hybrid",0.130434782608696,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2021,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Wasserstoff",0,"Personenwagen (M1) [Anz.]","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2021,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Wasserstoff",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2015,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Alternativer Antrieb: Elektrofahrzeuge (ohne Hybrid) oder Wasserstoff",0,"Lastwagen (N2, N3) [Anz.]","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2015,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Alternativer Antrieb: Elektrofahrzeuge (ohne Hybrid) oder Wasserstoff",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2015,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Alternativer Antrieb: Elektrofahrzeuge (ohne Hybrid) oder Wasserstoff",0,"Lieferwagen (N1) [Anz.]","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2015,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Alternativer Antrieb: Elektrofahrzeuge (ohne Hybrid) oder Wasserstoff",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2015,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Alternativer Antrieb: Elektrofahrzeuge (ohne Hybrid) oder Wasserstoff",0,"Personenwagen (M1) [Anz.]","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2015,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Alternativer Antrieb: Elektrofahrzeuge (ohne Hybrid) oder Wasserstoff",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2016,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Alternativer Antrieb: Elektrofahrzeuge (ohne Hybrid) oder Wasserstoff",0,"Lastwagen (N2, N3) [Anz.]","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2016,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Alternativer Antrieb: Elektrofahrzeuge (ohne Hybrid) oder Wasserstoff",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2016,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Alternativer Antrieb: Elektrofahrzeuge (ohne Hybrid) oder Wasserstoff",0,"Lieferwagen (N1) [Anz.]","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2016,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Alternativer Antrieb: Elektrofahrzeuge (ohne Hybrid) oder Wasserstoff",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2016,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Alternativer Antrieb: Elektrofahrzeuge (ohne Hybrid) oder Wasserstoff",0,"Personenwagen (M1) [Anz.]","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2016,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Alternativer Antrieb: Elektrofahrzeuge (ohne Hybrid) oder Wasserstoff",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2017,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Alternativer Antrieb: Elektrofahrzeuge (ohne Hybrid) oder Wasserstoff",0,"Lastwagen (N2, N3) [Anz.]","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2017,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Alternativer Antrieb: Elektrofahrzeuge (ohne Hybrid) oder Wasserstoff",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2017,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Alternativer Antrieb: Elektrofahrzeuge (ohne Hybrid) oder Wasserstoff",0,"Lieferwagen (N1) [Anz.]","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2017,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Alternativer Antrieb: Elektrofahrzeuge (ohne Hybrid) oder Wasserstoff",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2017,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Alternativer Antrieb: Elektrofahrzeuge (ohne Hybrid) oder Wasserstoff",0,"Personenwagen (M1) [Anz.]","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2017,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Alternativer Antrieb: Elektrofahrzeuge (ohne Hybrid) oder Wasserstoff",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2018,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Alternativer Antrieb: Elektrofahrzeuge (ohne Hybrid) oder Wasserstoff",0,"Lastwagen (N2, N3) [Anz.]","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2018,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Alternativer Antrieb: Elektrofahrzeuge (ohne Hybrid) oder Wasserstoff",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2018,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Alternativer Antrieb: Elektrofahrzeuge (ohne Hybrid) oder Wasserstoff",0,"Lieferwagen (N1) [Anz.]","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2018,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Alternativer Antrieb: Elektrofahrzeuge (ohne Hybrid) oder Wasserstoff",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2018,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Alternativer Antrieb: Elektrofahrzeuge (ohne Hybrid) oder Wasserstoff",0,"Personenwagen (M1) [Anz.]","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2018,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Alternativer Antrieb: Elektrofahrzeuge (ohne Hybrid) oder Wasserstoff",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2019,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Alternativer Antrieb: Elektrofahrzeuge (ohne Hybrid) oder Wasserstoff",0,"Lastwagen (N2, N3) [Anz.]","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2019,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Alternativer Antrieb: Elektrofahrzeuge (ohne Hybrid) oder Wasserstoff",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2019,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Alternativer Antrieb: Elektrofahrzeuge (ohne Hybrid) oder Wasserstoff",0,"Lieferwagen (N1) [Anz.]","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2019,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Alternativer Antrieb: Elektrofahrzeuge (ohne Hybrid) oder Wasserstoff",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2019,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Alternativer Antrieb: Elektrofahrzeuge (ohne Hybrid) oder Wasserstoff",2,"Personenwagen (M1) [Anz.]","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2019,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Alternativer Antrieb: Elektrofahrzeuge (ohne Hybrid) oder Wasserstoff",0.0277777777777778,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2020,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Alternativer Antrieb: Elektrofahrzeuge (ohne Hybrid) oder Wasserstoff",0,"Lastwagen (N2, N3) [Anz.]","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2020,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Alternativer Antrieb: Elektrofahrzeuge (ohne Hybrid) oder Wasserstoff",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2020,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Alternativer Antrieb: Elektrofahrzeuge (ohne Hybrid) oder Wasserstoff",0,"Lieferwagen (N1) [Anz.]","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2020,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Alternativer Antrieb: Elektrofahrzeuge (ohne Hybrid) oder Wasserstoff",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2020,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Alternativer Antrieb: Elektrofahrzeuge (ohne Hybrid) oder Wasserstoff",2,"Personenwagen (M1) [Anz.]","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2020,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Alternativer Antrieb: Elektrofahrzeuge (ohne Hybrid) oder Wasserstoff",0.0208333333333333,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2021,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Alternativer Antrieb: Elektrofahrzeuge (ohne Hybrid) oder Wasserstoff",0,"Lastwagen (N2, N3) [Anz.]","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2021,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Alternativer Antrieb: Elektrofahrzeuge (ohne Hybrid) oder Wasserstoff",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2021,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Alternativer Antrieb: Elektrofahrzeuge (ohne Hybrid) oder Wasserstoff",0,"Lieferwagen (N1) [Anz.]","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2021,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Alternativer Antrieb: Elektrofahrzeuge (ohne Hybrid) oder Wasserstoff",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2021,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Alternativer Antrieb: Elektrofahrzeuge (ohne Hybrid) oder Wasserstoff",0,"Personenwagen (M1) [Anz.]","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2021,"Kanton Zürich","KV4","Alternative Antriebe in der kantonalen Flotte bei neu beschafften Fahrzeugen","Alternativer Antrieb: Elektrofahrzeuge (ohne Hybrid) oder Wasserstoff",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
